,dates,per0147-0000,per0147-0001,per0147-0002,per0147-0003,per0147-0004,per0147-0005,per0147-0006,per0147-0007,per0147-0008,per0147-0009,per0147-0010,per0147-0011,per0147-0012,per0147-0013,per0147-0014,per0147-0015,per0147-0016,per0147-0017,per0147-0018,per0147-0019,per0147-0020,per0147-0021,per0147-0022,per0147-0023,per0147-0024,per0147-0025,per0147-0026,per0147-0027,per0147-0028,per0147-0029,per0147-0030
725,2024-11-29 15:11:13+00:00,17.447956914310833,56.22565054615008,,92.84539499743784,128.61246115278408,148.7135612762606,175.59784643202659,210.23136076972324,250.66868471535975,238.57998785441688,256.22001224366477,254.91700907968328,253.7755497343411,301.5555192228512,324.0605278489426,308.9450313501362,309.5129937492307,292.19329010607123,280.69777372213457,,,,,,,,,,,,
726,2024-12-23 15:11:00+00:00,15.278121522354231,53.4679170932439,90.9554133557436,102.16742584938282,109.60593827212594,160.3166836941803,197.14189706577054,226.80633401629223,243.277821988295,248.90897347485236,253.65188456009315,264.8384354742999,286.5802369848998,311.52993519815504,320.80597048202776,299.15580040649263,299.8929554370364,282.6376958098041,270.1905960939482,270.28057114130104,262.93207360473184,267.79007539630754,270.1527895096193,268.7036383062805,269.592945756356,269.14436604184687,265.62670259107523,265.9276490908678,272.8177726021839,252.43639049372712,253.93081834983025
727,2025-01-08 15:11:02+00:00,,,,,,,,253.2668677473463,,,,,,,,,,,,,,,,,,,,,,,
728,2025-01-16 15:11:09+00:00,15.315627250426186,66.3799790788373,90.59150122480007,105.57184092014803,123.46436720274934,165.82733280247106,204.5466210178118,234.09450756960445,249.81775423822066,252.03384382236064,255.4406256938048,265.76631718548975,279.9299616497442,312.25216414547896,324.4342986361937,304.0564982800888,304.4196401924272,288.94239404090274,283.6904452299134,277.4153066832527,267.7665386871828,271.21192869619654,269.9912859267304,272.34455094046086,277.9085576553599,276.126991956543,267.2196863045311,267.0695850872436,271.82180766610486,264.3870932852805,259.90996228134526
729,2025-01-16 15:11:33+00:00,16.546155278084036,67.89788380939038,91.03857342424112,106.42111596504904,122.60537220227613,166.33817954298576,205.81432661788878,234.7759623221195,251.08514980832925,252.95726065115235,257.6043512179828,267.2849359197136,281.46674179042657,313.2083518274706,325.3132057157873,304.98107299172483,305.45617036327127,290.0897987835929,284.8565055997438,278.4156125177315,269.4555121011456,272.17742443576935,270.4009861916568,,,,,,,,
730,2025-02-09 15:10:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,2025-02-24 15:17:14+00:00,6.064700598862325,28.023095823236673,57.94568646362757,95.90573751050019,118.95821870672546,161.0353419358507,192.70400391380642,218.92914052316823,238.6550884143106,243.9030918938248,252.67798968162893,267.75655693400677,291.746429557945,312.73775502607725,324.0217585224736,298.30909511027005,292.6972395338757,285.8682640022421,282.92896268397084,279.2215105522189,266.78835310012425,267.1647870414626,272.9131717012111,269.97768241130393,275.8918537120562,278.8511955315561,269.98243082498516,276.26506742090726,274.10759985988716,264.21891480296307,260.54097108167343
732,2025-02-25 15:10:48+00:00,11.70119465810927,38.520137265474965,69.11310653986216,85.1611914691263,124.3234261130143,159.69267756907936,189.53096895019837,227.85124657491775,241.3618257877032,249.22797683137426,258.7674586958258,276.23616161035704,291.07148863975385,312.3044135580999,327.605545564231,305.04079727901365,301.6206955337792,288.35074825366075,287.5150324957423,282.63907798592953,270.42048231103365,272.0512043532904,271.16176202300426,272.93646110743055,282.0296275971834,279.3827249982536,271.8518793687083,275.47749232401657,276.81730269224767,273.31732421487084,276.25808179129785
733,2025-03-05 15:11:01+00:00,10.24260803227163,36.300913184190975,46.47858726173,73.17844637165163,104.84467614066767,146.95325649609867,192.15039897960764,226.48273975515252,237.08743566483778,247.164152743127,249.94846879855174,265.6302861584996,285.00961872517644,311.3939090566678,327.1505930974969,306.73406322916475,300.9748830161185,293.5427138244469,287.18456199565566,277.68308996585944,268.68983467635394,267.9071057888949,266.6278143924179,271.94610319181174,272.3929554365744,273.83242956315155,272.21770576007066,271.3021886677756,266.92100020550924,261.1471936413875,261.866386658365
734,2025-03-20 15:16:48+00:00,12.766717766389917,34.121232500065375,76.67911913674646,71.6293924530037,88.54727409597365,137.51500424526404,183.87257852065306,214.05499971835286,236.13554050584736,246.1529736133109,249.47404224089172,268.49332875318123,285.85535992649505,313.73149733571324,326.15554764106713,300.2863469406751,294.31364869200803,293.63354797281266,281.4851222628391,278.9231103202229,261.85259425514823,265.13370415897316,267.68790208760885,267.26070347599284,275.0664615275371,275.09800504962675,269.01941440194514,272.5801857386112,267.8151751887257,260.9236591657899,258.53682358847936
735,2025-03-21 15:10:48+00:00,27.61448863471626,49.366679925866805,71.45808759355256,73.63336092550787,103.3706733100643,151.15883778673376,189.66160071662168,228.13165758612698,238.33487831585637,250.22122841430547,254.98868728539267,277.4693764518256,292.56526534674305,320.2615314502001,330.43110315432307,303.29005009045204,300.97257860055265,288.1531169704497,286.9563627584304,280.60684678911383,266.09546185423966,268.49718831904556,268.84194758633123,271.33218901043836,279.49741453072875,276.80543657571536,270.1209260086099,272.37916742604835,270.41439584194734,262.5567845506754,268.1540035351214
736,2025-03-28 15:16:59+00:00,,,,,,159.15460534409416,188.12278119934456,216.30359376006788,238.3131925085201,252.18997065590986,262.7354963076575,279.9401198425526,296.83109774087484,318.6821709261864,324.987498146882,302.1837155899266,299.09009471283855,299.8479022101746,287.1203942794284,281.1599032253805,269.33939214655436,275.41848686101116,275.1049763014853,274.9963365302351,282.45491920835866,282.57640141891505,277.80377093885164,277.20548157239574,274.27194119736254,271.6902520800614,270.1246663124469
737,2025-04-06 15:10:48+00:00,46.02715870416197,52.212814698991956,84.38962416879095,71.470538505941,105.50422679811601,156.0998125254868,187.48198384889622,220.20526041419893,243.13019215542812,254.6661973180784,262.88073375617654,278.26951972312406,295.3411012508391,318.34487289237495,332.0648442915432,308.5752549282097,294.73137320730496,303.4939593804947,285.1344943708619,279.67576233073765,271.6447048698666,266.95244222912504,271.88041283322013,270.49586615460265,276.9007887131277,280.60167462831527,275.7700803799956,271.9557090885197,272.68679880991573,270.70625680576694,264.5651447353824
738,2025-04-13 15:17:00+00:00,47.29177422216175,47.01713301986859,74.7192762864918,79.48581867623543,95.67922134273651,144.3154134478058,184.179045586053,218.96683814665704,238.91830842941135,250.6086008138596,253.34548478645215,268.4166359135295,285.15903551747436,314.71729709185934,323.93545798407376,298.2603116672308,289.5949487250491,284.42687423890516,287.5723924274617,270.3650215153357,261.2350970097714,259.7823179604402,261.84934382211634,263.0876958164506,268.3705824297835,270.5464848580842,268.52824637073775,266.5589740367808,267.2666689785355,264.1346793059823,259.2170233948378
739,2025-04-14 15:10:30+00:00,50.42013902832572,67.89987490370103,78.61846491786525,84.22025781378903,108.03670831461196,152.65452249858816,188.2630571284039,229.61711380342416,242.59874711159551,255.13005845968712,260.115572865593,278.6306086217668,297.93761956451965,324.28994639807144,331.54589474630257,306.89415497689237,302.17754128233423,297.94577897089926,293.6415673453731,282.12224142595795,268.14747662530846,267.69973361861,267.78587949003463,267.59517615081586,272.17874885857486,277.5906119573007,273.6141414766822,276.2581096867528,273.9537889352024,266.71972967208364,266.5013408309703
740,2025-04-22 15:10:43+00:00,,,,,,,,,,,,,,,,,299.19000345312503,291.716212610835,315.72964800675055,284.1784221552191,264.8082313277929,268.24831557110235,,,264.69577018964344,271.3899894259013,275.33482326049455,266.9442095491809,256.53445838687924,247.111699763441,238.93776568216356
741,2025-04-30 15:10:22+00:00,,,,,66.04622375481067,,,,,,,233.64653593717924,309.3495346994968,,,,,,279.00947353818196,250.20082455551358,,,,,,,,,,235.38071483740134,
742,2025-05-07 15:16:30+00:00,58.29187471350896,61.00518528558693,73.33003266687204,86.44694823077171,100.8801057339577,150.46165821177598,188.8435786277217,231.15863698205817,240.9406930144538,253.69284467315336,254.24742505209724,271.7769153684719,291.2480511156747,318.77306388741573,326.71306334996507,306.7662489397477,292.3782476844364,291.3214708730964,289.10608228307785,272.98378489632967,267.67293079257774,261.45813376868693,262.9018977966243,265.4142022686619,269.05836644594524,271.34440071631525,266.66540524122394,268.0353612219869,267.93301715050484,267.1775571342006,264.37739552244443
743,2025-05-08 15:10:36+00:00,47.48302837063217,56.843065233208755,53.60672522457784,89.43086642764743,76.9490395981438,138.3285693982698,189.93526111573783,223.46133796403745,238.09491559138004,252.7562621973661,247.372772799634,259.0031883057887,290.391644849029,314.44580644731604,327.75536693540687,307.3549933404722,287.5722694834823,289.32814258911304,290.2228178801462,267.031371757946,259.98588775726756,243.2653485890853,229.07959858100426,226.12351758365466,263.08825555161275,,,,,,
